,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,1.66,Central California,1096011170690,1524604931089,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398616,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398616&format=geojson,,,,,reviewed,0,42,nc,21398616,",nc21398616,nn00114607,",",nc,nn,",",nearby-cities,origin,phase-data,",26,0.03423,0.09,73,md,earthquake,M 1.7 - Central California,955,Point,"[-118.6921667, 37.9975, 1.645]",955
0,1.3,Central California,1096011066722,1524604930979,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118317,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118317&format=geojson,,,,,reviewed,0,26,nn,00118317,",nn00118317,",",nn,",",origin,phase-data,",5,0.034,0.1381,174.47,mb,earthquake,M 1.3 - Central California,956,Point,"[-118.7461, 37.9923, 7.8]",956
0,2.94,Central California,1096010455780,1524604930843,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398615,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398615&format=geojson,,,,,reviewed,0,133,nc,21398615,",nc21398615,usp000d4z4,ci10048153,nn00114605,",",nc,us,ci,nn,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",45,0.07568,0.07,80,md,earthquake,M 2.9 - Central California,957,Point,"[-118.6833333, 38.0403333, 0.545]",957
0,1.98,Central California,1096009338880,1483913130105,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398614,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398614&format=geojson,,,,,reviewed,0,60,nc,21398614,",nc21398614,",",nc,",",nearby-cities,origin,phase-data,",27,0.05225,0.05,151,md,earthquake,M 2.0 - Central California,958,Point,"[-121.3146667, 35.8293333, 9.748]",958
0,1.3,Central California,1096008982334,1524604930640,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114603,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114603&format=geojson,,,,,reviewed,0,26,nn,00114603,",nn00114603,",",nn,",",origin,phase-data,",5,0.065,0.1811,118.02,mb,earthquake,M 1.3 - Central California,959,Point,"[-118.6772, 38.0259, 14.5]",959
0,3.04,Central California,1096008365660,1524604930510,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398613,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398613&format=geojson,,,,,reviewed,0,142,nc,21398613,",nc21398613,usp000d4yw,ci10048145,nn00114602,",",nc,us,ci,nn,",",focal-mechanism,impact-text,nearby-cities,origin,phase-data,",44,0.07387,0.08,80,md,earthquake,M 3.0 - Central California,960,Point,"[-118.6846667, 38.0403333, 0.155]",960
0,1.42,Northern California,1096007868430,1483913119681,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21400539,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21400539&format=geojson,,,,,reviewed,0,31,nc,21400539,",nc21400539,",",nc,",",nearby-cities,origin,phase-data,",13,0.06847,0.07,106,md,earthquake,M 1.4 - Northern California,961,Point,"[-122.1175, 40.7595, 8.665]",961
0,1.7,Central California,1096007862628,1524604930401,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118313,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118313&format=geojson,,,,,reviewed,0,44,nn,00118313,",nn00118313,",",nn,",",origin,phase-data,",4,0.046,0.0628,129.09,mb,earthquake,M 1.7 - Central California,962,Point,"[-118.7107, 38.014, 0]",962
0,1.4,Central California,1096007629000,1524604930308,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114600&format=geojson,,,,,reviewed,0,30,nn,00114600,",nn00114600,",",nn,",",origin,phase-data,",8,0.023,0.1156,115.06,mb,earthquake,M 1.4 - Central California,963,Point,"[-118.7021, 37.9888, 2.8]",963
0,1.1,Central California,1096007548295,1524604930219,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118270,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118270&format=geojson,,,,,reviewed,0,19,nn,00118270,",nn00118270,",",nn,",",origin,phase-data,",7,0.025,0.0867,123,mb,earthquake,M 1.1 - Central California,964,Point,"[-118.7051, 37.9918, 2.2]",964
0,1.42,"8km NE of Ventura, CA",1096007510190,1459626266352,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048141,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048141&format=geojson,,,,,reviewed,0,31,ci,10048141,",ci10048141,",",ci,",",nearby-cities,origin,phase-data,",5,0.02758,0.17,152,ml,earthquake,"M 1.4 - 8km NE of Ventura, CA",965,Point,"[-119.1738333, 34.3285, 14.377]",965
0,1.02,Central California,1096006963970,1483913109269,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398594,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398594&format=geojson,,,,,reviewed,0,16,nc,21398594,",nc21398594,",",nc,",",nearby-cities,origin,phase-data,",10,0.1135,0.06,161,md,earthquake,M 1.0 - Central California,966,Point,"[-120.7775, 35.5533333, 9.452]",966
0,1.3,Central California,1096006322048,1524604929930,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118267&format=geojson,,,,,reviewed,0,26,nn,00118267,",nn00118267,",",nn,",",origin,phase-data,",7,0.065,0.0938,108.08,mb,earthquake,M 1.3 - Central California,967,Point,"[-118.6629, 38.0187, 6.7]",967
0,1.5,Central California,1096006309800,1483913101742,,https://earthquake.usgs.gov/earthquakes/eventpage/nc68011507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc68011507&format=geojson,,,,,reviewed,0,35,nc,68011507,",nc68011507,",",nc,",",nearby-cities,origin,phase-data,",9,0.08559,0.06,147,md,earthquake,M 1.5 - Central California,968,Point,"[-121.1406667, 35.6775, 4.89]",968
0,1.27,Central California,1096006181870,1483913097989,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398588&format=geojson,,,,,reviewed,0,25,nc,21398588,",nc21398588,",",nc,",",nearby-cities,origin,phase-data,",23,0.03874,0.04,52,md,earthquake,M 1.3 - Central California,969,Point,"[-121.3471667, 36.639, 9.874]",969
0,1.1,Central California,1096006101702,1524604929838,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114596,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114596&format=geojson,,,,,reviewed,0,19,nn,00114596,",nn00114596,",",nn,",",origin,phase-data,",7,0.036,0.0955,114.93,mb,earthquake,M 1.1 - Central California,970,Point,"[-118.6994, 38.0023, 6.8]",970
0,1.02,Central California,1096005661780,1524604941214,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30506234,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30506234&format=geojson,,,,,automatic,0,16,nc,30506234,",nc30506234,nn00118695,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.04775,0.09,104,md,earthquake,M 1.0 - Central California,971,Point,"[-118.6865, 38.0108333, 4.135]",971
0,1.61,Central California,1096005602510,1483913090316,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398582,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398582&format=geojson,,,,,reviewed,0,40,nc,21398582,",nc21398582,",",nc,",",nearby-cities,origin,phase-data,",30,0.02252,0.07,120,md,earthquake,M 1.6 - Central California,972,Point,"[-121.126, 35.6781667, 4.293]",972
0,1.38,Northern California,1096005480720,1483913081363,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398581,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398581&format=geojson,,,,,reviewed,0,29,nc,21398581,",nc21398581,",",nc,",",nearby-cities,origin,phase-data,",6,0.02072,0.09,138,md,earthquake,M 1.4 - Northern California,973,Point,"[-122.7891667, 38.828, 14.503]",973
0,1.2,Central California,1096005322542,1524604941041,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118693,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118693&format=geojson,,,,,reviewed,0,22,nn,00118693,",nn00118693,",",nn,",",origin,phase-data,",5,0.041,0.0237,92.95,mb,earthquake,M 1.2 - Central California,974,Point,"[-118.6836, 38.0003, 4.6]",974
0,1.2,Central California,1096005058300,1524604929736,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114595,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114595&format=geojson,,,,,reviewed,0,22,nn,00114595,",nn00114595,",",nn,",",origin,phase-data,",14,0.04,0.089,94.35,ml,earthquake,M 1.2 - Central California,975,Point,"[-118.6855, 38.0001, 7.6]",975
0,1.48,Central California,1096004594180,1524604929625,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398576,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398576&format=geojson,,,,,reviewed,0,34,nc,21398576,",nc21398576,nn00114593,",",nc,nn,",",nearby-cities,origin,phase-data,",17,0.03063,0.07,69,md,earthquake,M 1.5 - Central California,976,Point,"[-118.7195, 37.999, 4.625]",976
0,1.37,Northern California,1096004071400,1483913074084,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398573,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398573&format=geojson,,,,,reviewed,0,29,nc,21398573,",nc21398573,",",nc,",",nearby-cities,origin,phase-data,",13,0.01171,0.02,78,md,earthquake,M 1.4 - Northern California,977,Point,"[-122.7938333, 38.8191667, 0.453]",977
0,1.02,Northern California,1096003620530,1483913070453,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21400486,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21400486&format=geojson,,,,,reviewed,0,16,nc,21400486,",nc21400486,",",nc,",",nearby-cities,origin,phase-data,",6,0.1135,0.37,212,md,earthquake,M 1.0 - Northern California,978,Point,"[-121.307, 40.7278333, -1.583]",978
0,1.1,Central California,1096002837234,1524604929426,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114588&format=geojson,,,,,reviewed,0,19,nn,00114588,",nn00114588,",",nn,",",origin,phase-data,",6,0.031,0.1268,141.34,mb,earthquake,M 1.1 - Central California,979,Point,"[-118.7143, 37.9993, 1.3]",979
0,1.02,Central California,1096002812970,1483913062940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398565,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398565&format=geojson,,,,,reviewed,0,16,nc,21398565,",nc21398565,",",nc,",",nearby-cities,origin,phase-data,",8,0.05856,0.35,90,md,earthquake,M 1.0 - Central California,980,Point,"[-118.674, 38.0168333, 12.385]",980
0,1.2,"4km NW of Granada Hills, California",1096002810530,1455620374886,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048125,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048125&format=geojson,,,,,reviewed,0,22,ci,10048125,",ci10048125,",",ci,",",nearby-cities,origin,phase-data,",12,0.08167,0.22,145,mh,earthquake,"M 1.2 - 4km NW of Granada Hills, California",981,Point,"[-118.5375, 34.2923333, 12.814]",981
0,1.21,Northern California,1096002580420,1483913059264,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398559,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398559&format=geojson,,,,,reviewed,0,23,nc,21398559,",nc21398559,",",nc,",",nearby-cities,origin,phase-data,",6,0.005405,0.02,117,md,earthquake,M 1.2 - Northern California,982,Point,"[-122.7878333, 38.8065, 0.923]",982
0,1.5,Central California,1096002092734,1524604929215,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114586,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114586&format=geojson,,,,,reviewed,0,35,nn,00114586,",nn00114586,",",nn,",",origin,phase-data,",22,0.049,0.1287,50.49,ml,earthquake,M 1.5 - Central California,983,Point,"[-118.6265, 38.0344, 3.6]",983
0,1,Central California,1096001605885,1524604929010,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114584,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114584&format=geojson,,,,,reviewed,0,15,nn,00114584,",nn00114584,",",nn,",",origin,phase-data,",9,0.029,0.1397,123.3,ml,earthquake,M 1.0 - Central California,984,Point,"[-118.7305, 37.995, 0]",984
0,1.6,Nevada,1096001200334,1524604940951,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118690,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118690&format=geojson,,,,,reviewed,0,39,nn,00118690,",nn00118690,",",nn,",",origin,phase-data,",7,0.047,0.0675,104.84,mb,earthquake,M 1.6 - Nevada,985,Point,"[-118.6155, 38.0328, 0]",985
0,1.1,Central California,1096000264458,1524604928907,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114583,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114583&format=geojson,,,,,reviewed,0,19,nn,00114583,",nn00114583,",",nn,",",origin,phase-data,",12,0.021,0.1205,78.43,ml,earthquake,M 1.1 - Central California,986,Point,"[-118.6951, 37.9811, 5.6]",986
0,1.04,"2km SSW of Yucaipa, CA",1096000152100,1459604012694,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048117,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048117&format=geojson,,,,,reviewed,0,17,ci,10048117,",ci10048117,",",ci,",",nearby-cities,origin,phase-data,",16,0.09977,0.15,70,ml,earthquake,"M 1.0 - 2km SSW of Yucaipa, CA",987,Point,"[-117.0478333, 34.0156667, 16.413]",987
0,1.3,Central California,1095999039577,1524604928785,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114582,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114582&format=geojson,,,,,reviewed,0,26,nn,00114582,",nn00114582,",",nn,",",origin,phase-data,",20,0.063,0.1253,73.55,ml,earthquake,M 1.3 - Central California,988,Point,"[-118.6387, 38.0241, 7.3]",988
0,1.69,Central California,1095998893830,1524604928664,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398535,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398535&format=geojson,,,,,automatic,0,44,nc,21398535,",nc21398535,nn00114581,",",nc,nn,",",nearby-cities,origin,phase-data,",7,0.03243,0.05,108,md,earthquake,M 1.7 - Central California,989,Point,"[-118.6965, 37.997, 2.505]",989
0,1.08,Central California,1095997847840,1524604928543,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398526,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398526&format=geojson,,,,,automatic,0,18,nc,21398526,",nc21398526,nn00114580,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.03243,0.04,147,md,earthquake,M 1.1 - Central California,990,Point,"[-118.7176667, 38.0011667, 5.105]",990
0,1.08,Northern California,1095997672170,1483913044755,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21400538,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21400538&format=geojson,,,,,reviewed,0,18,nc,21400538,",nc21400538,",",nc,",",nearby-cities,origin,phase-data,",5,0.1351,0.01,278,md,earthquake,M 1.1 - Northern California,991,Point,"[-121.1796667, 40.7978333, 11.555]",991
0,1.99,Northern California,1095997453250,1483913040907,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21400537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21400537&format=geojson,,,,,reviewed,0,61,nc,21400537,",nc21400537,",",nc,",",nearby-cities,origin,phase-data,",15,0.1937,0.06,106,md,earthquake,M 2.0 - Northern California,992,Point,"[-122.3853333, 41.2101667, 10.406]",992
0,2,Central California,1095997043023,1524604940855,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118687,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118687&format=geojson,,,,,reviewed,0,62,nn,00118687,",nn00118687,",",nn,",",origin,phase-data,",8,0.051,0.0548,97.29,ml,earthquake,M 2.0 - Central California,993,Point,"[-118.6722, 38.006, 8.4]",993
0,1.79,"15km E of Coso Junction, California",1095996930130,1455637779595,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048113,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048113&format=geojson,,,,,reviewed,0,49,ci,10048113,",ci10048113,",",ci,",",nearby-cities,origin,phase-data,",23,0.01017,0.16,85,ml,earthquake,"M 1.8 - 15km E of Coso Junction, California",994,Point,"[-117.7786667, 36.0318333, 0.612]",994
0,2.2,Central California,1095996912873,1524604928433,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114577,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114577&format=geojson,,,,,reviewed,0,74,nn,00114577,",nn00114577,",",nn,",",origin,phase-data,",7,0.027,0.1876,98.93,ml,earthquake,M 2.2 - Central California,995,Point,"[-118.6934, 37.989, 2.1]",995
0,1.41,Central California,1095995573240,1483913033735,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398509,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398509&format=geojson,,,,,reviewed,0,31,nc,21398509,",nc21398509,",",nc,",",nearby-cities,origin,phase-data,",15,0.05225,0.08,108,md,earthquake,M 1.4 - Central California,996,Point,"[-121.09, 35.6521667, 2.96]",996
0,1.54,Central California,1095995345260,1483913029998,,https://earthquake.usgs.gov/earthquakes/eventpage/nc68011504,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc68011504&format=geojson,,,,,reviewed,0,36,nc,68011504,",nc68011504,",",nc,",",nearby-cities,origin,phase-data,",4,0.1766,0.16,308,md,earthquake,M 1.5 - Central California,997,Point,"[-120.751, 35.6558333, 5.235]",997
0,1.17,Central California,1095995338850,1483913026574,,https://earthquake.usgs.gov/earthquakes/eventpage/nc68011503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc68011503&format=geojson,,,,,reviewed,0,21,nc,68011503,",nc68011503,",",nc,",",nearby-cities,origin,phase-data,",4,0.08108,0.04,217,md,earthquake,M 1.2 - Central California,998,Point,"[-120.7476667, 35.4313333, 4.929]",998
0,1.71,Central California,1095995269910,1524604928207,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398507,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398507&format=geojson,,,,,reviewed,0,45,nc,21398507,",nc21398507,nn00114572,",",nc,nn,",",nearby-cities,origin,phase-data,",22,0.06396,0.08,74,md,earthquake,M 1.7 - Central California,999,Point,"[-118.6648333, 38.0176667, 6.525]",999
0,1,Central California,1095994992209,1524604940766,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118686&format=geojson,,,,,reviewed,0,15,nn,00118686,",nn00118686,",",nn,",",origin,phase-data,",4,0.084,0.0113,128,mb,earthquake,M 1.0 - Central California,1000,Point,"[-118.6925, 38.0103, 9.2]",1000
0,2.2,Central California,1095994883480,1483913011510,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398503,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398503&format=geojson,,,,,reviewed,0,74,nc,21398503,",nc21398503,ci10048109,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.04324,0.05,95,md,earthquake,M 2.2 - Central California,1001,Point,"[-118.8248333, 37.5343333, 4.521]",1001
0,1.1,Central California,1095994708794,1524604928084,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114569,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114569&format=geojson,,,,,reviewed,0,19,nn,00114569,",nn00114569,",",nn,",",origin,phase-data,",15,0.037,0.1241,73.66,ml,earthquake,M 1.1 - Central California,1002,Point,"[-118.6905, 37.9999, 7]",1002
0,1.08,Northern California,1095994615390,1483913005819,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30228398,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30228398&format=geojson,,,,,reviewed,0,18,nc,30228398,",nc30228398,",",nc,",",nearby-cities,origin,phase-data,",5,0.03243,0.02,149,md,earthquake,M 1.1 - Northern California,1003,Point,"[-122.7661667, 38.7841667, -0.307]",1003
0,1.01,Central California,1095994403550,1483912991913,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398494,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398494&format=geojson,,,,,reviewed,0,16,nc,21398494,",nc21398494,",",nc,",",nearby-cities,origin,phase-data,",12,0.03063,0.03,79,md,earthquake,M 1.0 - Central California,1004,Point,"[-121.1575, 36.56, 6.551]",1004
0,1.8,Nevada,1095994167983,1524604927787,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114567,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114567&format=geojson,,,,,reviewed,0,50,nn,00114567,",nn00114567,",",nn,",",origin,phase-data,",10,0.048,0.1157,95.68,mb,earthquake,M 1.8 - Nevada,1005,Point,"[-118.6125, 38.0307, 0]",1005
0,1.25,Central California,1095993402950,1483912988541,,https://earthquake.usgs.gov/earthquakes/eventpage/nc30228731,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc30228731&format=geojson,,,,,reviewed,0,24,nc,30228731,",nc30228731,",",nc,",",nearby-cities,origin,phase-data,",17,0.02613,0.12,97,md,earthquake,M 1.3 - Central California,1006,Point,"[-120.8963333, 35.632, 8.105]",1006
0,1.68,Central California,1095993348910,1524604927633,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398491,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398491&format=geojson,,,,,reviewed,0,43,nc,21398491,",nc21398491,nn00114565,",",nc,nn,",",nearby-cities,origin,phase-data,",26,0.03423,0.06,73,md,earthquake,M 1.7 - Central California,1007,Point,"[-118.713, 38.0021667, 5.375]",1007
0,1.84,"16km SW of Ocotillo, California",1095993268390,1455699031145,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048101,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048101&format=geojson,,,,,reviewed,0,52,ci,10048101,",ci10048101,",",ci,",",nearby-cities,origin,phase-data,",18,0.02385,0.2,176,ml,earthquake,"M 1.8 - 16km SW of Ocotillo, California",1008,Point,"[-116.1273333, 32.6513333, 10.393]",1008
0,1.57,Central California,1095992095530,1524604927415,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398487,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398487&format=geojson,,,,,automatic,0,38,nc,21398487,",nc21398487,nn00118198,",",nc,nn,",",nearby-cities,origin,phase-data,",5,0.03784,0.01,177,md,earthquake,M 1.6 - Central California,1009,Point,"[-118.6908333, 38.0011667, 2.515]",1009
0,1.83,"14km SSE of Puebla, B.C., MX",1095991151480,1455664462740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048097,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048097&format=geojson,,,,,reviewed,0,52,ci,10048097,",ci10048097,",",ci,",",nearby-cities,origin,phase-data,",6,0.4106,0.32,259,ml,earthquake,"M 1.8 - 14km SSE of Puebla, B.C., MX",1010,Point,"[-115.3065, 32.4418333, 5.91]",1010
0,1.4,Central California,1095991134836,1524604927225,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114561,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114561&format=geojson,,,,,reviewed,0,30,nn,00114561,",nn00114561,",",nn,",",origin,phase-data,",7,0.035,0.1096,114.92,mb,earthquake,M 1.4 - Central California,1011,Point,"[-118.6994, 38.0008, 3.9]",1011
0,1.53,Central California,1095991087960,1483912974120,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398484,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398484&format=geojson,,,,,reviewed,0,36,nc,21398484,",nc21398484,",",nc,",",nearby-cities,origin,phase-data,",30,0.04324,0.1,46,md,earthquake,M 1.5 - Central California,1012,Point,"[-121.0141667, 35.7078333, 7.174]",1012
0,1,Central California,1095990344539,1524604927120,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00114560,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00114560&format=geojson,,,,,reviewed,0,15,nn,00114560,",nn00114560,",",nn,",",origin,phase-data,",14,0.06,0.1013,100.73,ml,earthquake,M 1.0 - Central California,1013,Point,"[-118.6457, 38.0329, 8.3]",1013
0,1.1,Central California,1095989275432,1524604940681,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00118682,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00118682&format=geojson,,,,,reviewed,0,19,nn,00118682,",nn00118682,",",nn,",",origin,phase-data,",5,0.049,0.0434,98.35,mb,earthquake,M 1.1 - Central California,1014,Point,"[-118.6768, 38.0068, 4.8]",1014
0,2.35,Northern California,1095988594880,1483912966669,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398480,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398480&format=geojson,,,,,reviewed,0,85,nc,21398480,",nc21398480,",",nc,",",nearby-cities,origin,phase-data,",29,0.01171,0.03,40,md,earthquake,M 2.4 - Northern California,1015,Point,"[-122.7966667, 38.819, 3.95]",1015
0,1.31,Central California,1095988568260,1483912962715,,https://earthquake.usgs.gov/earthquakes/eventpage/nc68011500,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc68011500&format=geojson,,,,,reviewed,0,26,nc,68011500,",nc68011500,",",nc,",",nearby-cities,origin,phase-data,",4,0.0982,0.01,184,md,earthquake,M 1.3 - Central California,1016,Point,"[-121.1523333, 35.6956667, 5.62]",1016
0,1.46,Central California,1095988040010,1483912957990,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398478,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398478&format=geojson,,,,,reviewed,0,33,nc,21398478,",nc21398478,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.03423,0.06,58,md,earthquake,M 1.5 - Central California,1017,Point,"[-121.5325, 36.8043333, 7.495]",1017
0,1.86,"8km S of Puebla, B.C., MX",1095986528970,1455655370518,,https://earthquake.usgs.gov/earthquakes/eventpage/ci10048085,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci10048085&format=geojson,,,,,reviewed,0,53,ci,10048085,",ci10048085,",",ci,",",nearby-cities,origin,phase-data,",9,0.3596,0.29,238,ml,earthquake,"M 1.9 - 8km S of Puebla, B.C., MX",1018,Point,"[-115.3426667, 32.4928333, 5.954]",1018
0,1.31,Central California,1095985966130,1524604926897,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398474,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398474&format=geojson,,,,,reviewed,0,26,nc,21398474,",nc21398474,nn00114548,",",nc,nn,",",nearby-cities,origin,phase-data,",7,0.02703,0.1,117,md,earthquake,M 1.3 - Central California,1019,Point,"[-118.6945, 37.9898333, 1.535]",1019
0,1.73,Central California,1095985833750,1483912949143,,https://earthquake.usgs.gov/earthquakes/eventpage/nc21398470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc21398470&format=geojson,,,,,reviewed,0,46,nc,21398470,",nc21398470,",",nc,",",nearby-cities,origin,phase-data,",26,0.01622,0.04,38,md,earthquake,M 1.7 - Central California,1020,Point,"[-121.17, 36.5741667, 5.171]",1020
