,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,1.53,Northern California,624715582600,1481289625484,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262091,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262091&format=geojson,,,,,reviewed,0,36,nc,262091,",nc262091,",",nc,",",nearby-cities,origin,phase-data,",17,0.02252,0.08,77,md,earthquake,M 1.5 - Northern California,355,Point,"[-121.983, 37.1798333, 7.294]",355
0,2.22,"San Francisco Bay area, California",624715520200,1481289621410,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262080,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262080&format=geojson,,,,,reviewed,0,76,nc,262080,",nc262080,",",nc,",",nearby-cities,origin,phase-data,",26,0.02793,0.07,51,md,earthquake,"M 2.2 - San Francisco Bay area, California",356,Point,"[-122.0038333, 37.2263333, 7.698]",356
0,2.24,Northern California,624715276480,1481289616010,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262079,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262079&format=geojson,,,,,reviewed,0,77,nc,262079,",nc262079,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",28,0.05225,0.14,100,md,earthquake,M 2.2 - Northern California,357,Point,"[-121.7008333, 37.005, 2.867]",357
0,1.82,Northern California,624715077830,1481289610115,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262067,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262067&format=geojson,,,,,reviewed,0,51,nc,262067,",nc262067,",",nc,",",nearby-cities,origin,phase-data,",17,0.05045,0.03,52,md,earthquake,M 1.8 - Northern California,358,Point,"[-121.924, 37.1196667, 6.691]",358
0,2.65,Northern California,624714921330,1481289606211,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262191,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262191&format=geojson,,,,,reviewed,0,108,nc,262191,",nc262191,",",nc,",",nearby-cities,origin,phase-data,",14,0.02162,0.06,61,md,earthquake,M 2.7 - Northern California,359,Point,"[-121.8611667, 37.1123333, 2.339]",359
0,3.18,Northern California,624714664460,1481289600790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262054,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262054&format=geojson,,,,,reviewed,0,156,nc,262054,",nc262054,usp00040w7,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.05856,0.08,76,md,earthquake,M 3.2 - Northern California,360,Point,"[-121.744, 37.0261667, 5.309]",360
0,2.43,Northern California,624714592710,1481289591450,,https://earthquake.usgs.gov/earthquakes/eventpage/nc262053,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc262053&format=geojson,,,,,reviewed,0,91,nc,262053,",nc262053,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.03423,0.07,56,md,earthquake,M 2.4 - Northern California,361,Point,"[-122.054, 37.1933333, 15.156]",361
0,1.05,Northern California,624714314860,1481289583140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166775,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166775&format=geojson,,,,,reviewed,0,17,nc,1166775,",nc1166775,",",nc,",",nearby-cities,origin,phase-data,",6,0.06937,0.01,126,md,earthquake,M 1.1 - Northern California,362,Point,"[-122.2328333, 37.346, 7.691]",362
0,2.22,Northern California,624714200840,1481289578360,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261783,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261783&format=geojson,,,,,reviewed,0,76,nc,261783,",nc261783,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.01712,0.08,45,md,earthquake,M 2.2 - Northern California,363,Point,"[-121.9853333, 37.1846667, 7.554]",363
0,2.63,Northern California,624714122700,1481289568700,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261782,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261782&format=geojson,,,,,reviewed,0,106,nc,261782,",nc261782,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.06937,0.07,44,md,earthquake,M 2.6 - Northern California,364,Point,"[-121.734, 37.0171667, 5.415]",364
0,2.51,Northern California,624714062000,1481289560970,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261781,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261781&format=geojson,,,,,reviewed,0,97,nc,261781,",nc261781,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.03784,0.07,58,md,earthquake,M 2.5 - Northern California,365,Point,"[-121.9766667, 37.1578333, 9.406]",365
0,1.94,Northern California,624713740370,1481289554769,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261780,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261780&format=geojson,,,,,reviewed,0,58,nc,261780,",nc261780,",",nc,",",nearby-cities,origin,phase-data,",13,0.06216,0.11,57,md,earthquake,M 1.9 - Northern California,366,Point,"[-121.918, 37.1081667, 7.284]",366
0,3.4,Northern California,624713628050,1481289549760,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261779,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261779&format=geojson,,,,,reviewed,0,178,nc,261779,",nc261779,usp00040w5,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",43,0.06577,0.09,125,ml,earthquake,M 3.4 - Northern California,367,Point,"[-121.5873333, 36.9596667, 5.281]",367
0,1.85,Northern California,624713493140,1481289543168,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261777,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261777&format=geojson,,,,,reviewed,0,53,nc,261777,",nc261777,",",nc,",",nearby-cities,origin,phase-data,",17,0.02432,0.09,60,md,earthquake,M 1.9 - Northern California,368,Point,"[-121.8646667, 37.113, 2.309]",368
0,2.97,Northern California,624713449300,1481289538180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261776,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261776&format=geojson,,,,,reviewed,0,136,nc,261776,",nc261776,usp00040w4,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",47,0.01712,0.08,57,md,earthquake,M 3.0 - Northern California,369,Point,"[-121.8043333, 37.0075, 16.709]",369
0,2.38,Northern California,624713336810,1481289530290,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261775,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261775&format=geojson,,,,,reviewed,0,87,nc,261775,",nc261775,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",44,0.006306,0.05,73,md,earthquake,M 2.4 - Northern California,370,Point,"[-121.825, 37.0228333, 15.696]",370
0,2.52,Northern California,624713086830,1481289522660,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090471,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090471&format=geojson,,,,,reviewed,0,98,nc,10090471,",nc10090471,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.02342,0.06,58,md,earthquake,M 2.5 - Northern California,371,Point,"[-121.8631667, 37.1131667, 4.582]",371
0,1.77,Northern California,624712738950,1481289514860,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261774,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261774&format=geojson,,,,,reviewed,0,48,nc,261774,",nc261774,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.05586,0.04,54,md,earthquake,M 1.8 - Northern California,372,Point,"[-121.7563333, 36.997, 13.067]",372
0,1.91,Northern California,624712557340,1481289508890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261773&format=geojson,,,,,reviewed,0,56,nc,261773,",nc261773,",",nc,",",nearby-cities,origin,phase-data,",19,0.05225,0.05,50,md,earthquake,M 1.9 - Northern California,373,Point,"[-121.9188333, 37.0741667, 14.798]",373
0,2.83,Northern California,624712526650,1481289503590,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090496,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090496&format=geojson,,,,,reviewed,0,123,nc,10090496,",nc10090496,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",25,0.01532,0.05,43,md,earthquake,M 2.8 - Northern California,374,Point,"[-121.978, 37.1888333, 2.984]",374
0,3.17,Central California,624712490300,1481289496220,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090470,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090470&format=geojson,,,,,reviewed,0,155,nc,10090470,",nc10090470,usp00040w3,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.02072,0.06,65,md,earthquake,M 3.2 - Central California,375,Point,"[-121.5928333, 36.8638333, 6.759]",375
0,2.37,Northern California,624712249380,1481289489509,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261763,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261763&format=geojson,,,,,reviewed,0,86,nc,261763,",nc261763,",",nc,",",nearby-cities,origin,phase-data,",6,0.09099,0.03,142,md,earthquake,M 2.4 - Northern California,376,Point,"[-121.8795, 37.0255, 27.625]",376
0,2.54,Northern California,624712241470,1481289484270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261762,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261762&format=geojson,,,,,reviewed,0,99,nc,261762,",nc261762,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.03333,0.06,60,md,earthquake,M 2.5 - Northern California,377,Point,"[-121.9878333, 37.1626667, 9.126]",377
0,2.73,Northern California,624711816380,1481289476960,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261761,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261761&format=geojson,,,,,reviewed,0,115,nc,261761,",nc261761,usp00040w2,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.02793,0.08,57,md,earthquake,M 2.7 - Northern California,378,Point,"[-121.9876667, 37.174, 8.994]",378
0,3.2,Northern California,624711668980,1481289469330,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261760,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261760&format=geojson,,,,,reviewed,0,158,nc,261760,",nc261760,usp00040w1,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",55,0.02072,0.09,46,ml,earthquake,M 3.2 - Northern California,379,Point,"[-121.86, 37.1046667, 4.729]",379
0,1.67,Northern California,624711558780,1481289459185,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261758,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261758&format=geojson,,,,,reviewed,0,43,nc,261758,",nc261758,",",nc,",",nearby-cities,origin,phase-data,",19,0.0973,0.04,98,md,earthquake,M 1.7 - Northern California,380,Point,"[-121.7046667, 36.9521667, 14.35]",380
0,1.6,Northern California,624711359480,1481289450220,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261756,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261756&format=geojson,,,,,reviewed,0,39,nc,261756,",nc261756,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.005405,0.03,73,md,earthquake,M 1.6 - Northern California,381,Point,"[-121.6963333, 36.9478333, 13.662]",381
0,1.86,Northern California,624711059710,1481289442940,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261755,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261755&format=geojson,,,,,reviewed,0,53,nc,261755,",nc261755,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.02523,0.09,56,md,earthquake,M 1.9 - Northern California,382,Point,"[-122.0408333, 37.1888333, 11.346]",382
0,2.18,Northern California,624710990980,1481289435650,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261754,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261754&format=geojson,,,,,reviewed,0,73,nc,261754,",nc261754,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",46,0.05495,0.04,59,md,earthquake,M 2.2 - Northern California,383,Point,"[-121.7441667, 36.9918333, 13.827]",383
0,3.09,Northern California,624710894060,1481289428340,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090469,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090469&format=geojson,,,,,reviewed,0,147,nc,10090469,",nc10090469,usp00040vz,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",57,0.01712,0.08,45,md,earthquake,M 3.1 - Northern California,384,Point,"[-121.8558333, 37.1115, 4.099]",384
0,2.51,Northern California,624710450610,1481289419840,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261689,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261689&format=geojson,,,,,reviewed,0,97,nc,261689,",nc261689,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.04054,0.12,59,md,earthquake,M 2.5 - Northern California,385,Point,"[-121.8536667, 37.072, 5.565]",385
0,2.28,Northern California,624710205830,1481289412430,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261688,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261688&format=geojson,,,,,reviewed,0,80,nc,261688,",nc261688,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.01261,0.09,56,md,earthquake,M 2.3 - Northern California,386,Point,"[-121.8196667, 36.9821667, 12.999]",386
0,1.4,Northern California,624710047460,1481289401925,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261695,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261695&format=geojson,,,,,reviewed,0,30,nc,261695,",nc261695,",",nc,",",nearby-cities,origin,phase-data,",20,0.03694,0.06,77,md,earthquake,M 1.4 - Northern California,387,Point,"[-121.7316667, 36.9761667, 13.358]",387
0,3.01,Northern California,624709916510,1481289397382,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261764,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261764&format=geojson,,,,,reviewed,0,139,nc,261764,",nc261764,",",nc,",",nearby-cities,origin,phase-data,",14,0.04324,0.09,97,md,earthquake,M 3.0 - Northern California,388,Point,"[-121.9208333, 37.0613333, 20.031]",388
0,2.16,Northern California,624709905260,1481289393333,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261686,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261686&format=geojson,,,,,reviewed,0,72,nc,261686,",nc261686,",",nc,",",nearby-cities,origin,phase-data,",14,0.05135,0.06,104,md,earthquake,M 2.2 - Northern California,389,Point,"[-121.6705, 37.001, 2.956]",389
0,2.28,Northern California,624709823220,1481289389313,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261685,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261685&format=geojson,,,,,reviewed,0,80,nc,261685,",nc261685,",",nc,",",nearby-cities,origin,phase-data,",20,0.01081,0.09,59,md,earthquake,M 2.3 - Northern California,390,Point,"[-121.807, 37.0605, 4.355]",390
0,1.74,Northern California,624709783280,1481289385500,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261684,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261684&format=geojson,,,,,reviewed,0,47,nc,261684,",nc261684,",",nc,",",nearby-cities,origin,phase-data,",15,0.01261,0.05,74,md,earthquake,M 1.7 - Northern California,391,Point,"[-121.8491667, 37.1041667, 4.109]",391
0,2.05,Northern California,624709669650,1481289381475,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261683,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261683&format=geojson,,,,,reviewed,0,65,nc,261683,",nc261683,",",nc,",",nearby-cities,origin,phase-data,",26,0.02162,0.07,59,md,earthquake,M 2.1 - Northern California,392,Point,"[-121.7971667, 37.0076667, 14.999]",392
0,1.78,Northern California,624709556500,1481289377425,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261682,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261682&format=geojson,,,,,reviewed,0,49,nc,261682,",nc261682,",",nc,",",nearby-cities,origin,phase-data,",19,0.04054,0.11,88,md,earthquake,M 1.8 - Northern California,393,Point,"[-121.9816667, 37.1531667, 7.246]",393
0,4.4,Northern California,624709324650,1481289371680,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090140,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090140&format=geojson,,,,,reviewed,0,298,nc,10090140,",nc10090140,usp00040vw,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",61,0.02342,0.09,26,ml,earthquake,M 4.4 - Northern California,394,Point,"[-121.7903333, 37.033, 10.559]",394
0,1.1,Northern California,624709301780,1481289362959,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166774,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166774&format=geojson,,,,,reviewed,0,19,nc,1166774,",nc1166774,",",nc,",",nearby-cities,origin,phase-data,",6,0.05135,0.01,104,md,earthquake,M 1.1 - Northern California,395,Point,"[-121.763, 36.9951667, 15.101]",395
0,1.77,Northern California,624709239880,1481289357890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261681,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261681&format=geojson,,,,,reviewed,0,48,nc,261681,",nc261681,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.02523,0.13,47,md,earthquake,M 1.8 - Northern California,396,Point,"[-121.865, 37.1031667, 2.079]",396
0,1.55,Northern California,624709215530,1481289351955,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166773,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166773&format=geojson,,,,,reviewed,0,37,nc,1166773,",nc1166773,",",nc,",",nearby-cities,origin,phase-data,",4,0.01802,0.22,138,md,earthquake,M 1.6 - Northern California,397,Point,"[-121.8406667, 37.0103333, -0.178]",397
0,1.95,Northern California,624709113970,1481289346800,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261680,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261680&format=geojson,,,,,reviewed,0,58,nc,261680,",nc261680,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.01712,0.06,61,md,earthquake,M 2.0 - Northern California,398,Point,"[-122.0088333, 37.1668333, 10.634]",398
0,1.93,Northern California,624709076600,1481289339170,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261735,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261735&format=geojson,,,,,reviewed,0,57,nc,261735,",nc261735,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.001802,0.08,49,md,earthquake,M 1.9 - Northern California,399,Point,"[-121.8358333, 37.1073333, 3.429]",399
0,1.57,Northern California,624709054410,1481289333224,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261679,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261679&format=geojson,,,,,reviewed,0,38,nc,261679,",nc261679,",",nc,",",nearby-cities,origin,phase-data,",24,0.02883,0.08,52,md,earthquake,M 1.6 - Northern California,400,Point,"[-121.8688333, 37.1018333, 3.114]",400
0,1.25,Northern California,624709020750,1481289329275,,https://earthquake.usgs.gov/earthquakes/eventpage/nc261694,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc261694&format=geojson,,,,,reviewed,0,24,nc,261694,",nc261694,",",nc,",",nearby-cities,origin,phase-data,",23,0.04324,0.16,77,md,earthquake,M 1.3 - Northern California,401,Point,"[-122.0108333, 37.1241667, 12.339]",401
