,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.78,Northern California,178293218580,1481770227724,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025960,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025960&format=geojson,,,,,reviewed,0,119,nc,1025960,",nc1025960,",",nc,",",nearby-cities,origin,phase-data,",14,0.01441,0.06,53,md,earthquake,M 2.8 - Northern California,66,Point,"[-121.4858333, 39.468, 1.365]",66
0,2.33,Northern California,178290318220,1481770220620,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025958,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025958&format=geojson,,,,,reviewed,0,84,nc,1025958,",nc1025958,",",nc,",",nearby-cities,origin,phase-data,",11,0.01441,0.05,53,md,earthquake,M 2.3 - Northern California,67,Point,"[-121.4865, 39.4678333, 2.265]",67
0,2.92,Northern California,178289781140,1481770216995,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025957,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025957&format=geojson,,,,,reviewed,0,131,nc,1025957,",nc1025957,",",nc,",",nearby-cities,origin,phase-data,",13,0.01532,0.05,55,md,earthquake,M 2.9 - Northern California,68,Point,"[-121.4833333, 39.4681667, 1.655]",68
0,3.35,"16km N of Pine Mountain Club, CA",178274367380,1454104782660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023370,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023370&format=geojson,,,,,reviewed,0,173,ci,3023370,",usp0000cm9,ci3023370,",",us,ci,",",origin,phase-data,",0,,0.471,155.2,ml,earthquake,"M 3.4 - 16km N of Pine Mountain Club, CA",69,Point,"[-119.154, 34.994, 6]",69
0,2.28,Northern California,178272008140,1481770213277,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025956,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025956&format=geojson,,,,,reviewed,0,80,nc,1025956,",nc1025956,",",nc,",",nearby-cities,origin,phase-data,",13,0.01261,0.07,88,md,earthquake,M 2.3 - Northern California,70,Point,"[-121.4866667, 39.4023333, 3.158]",70
0,2.48,Northern California,178269684910,1481770209214,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025955,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025955&format=geojson,,,,,reviewed,0,95,nc,1025955,",nc1025955,",",nc,",",nearby-cities,origin,phase-data,",13,0.01712,0.06,71,md,earthquake,M 2.5 - Northern California,71,Point,"[-121.4981667, 39.414, 5.888]",71
0,2.51,Northern California,178263960020,1481770205481,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025954,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025954&format=geojson,,,,,reviewed,0,97,nc,1025954,",nc1025954,",",nc,",",nearby-cities,origin,phase-data,",15,0.02162,0.09,60,md,earthquake,M 2.5 - Northern California,72,Point,"[-121.5845, 36.9351667, 4.958]",72
0,2.41,Central California,178260784920,1481770201485,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025953,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025953&format=geojson,,,,,reviewed,0,89,nc,1025953,",nc1025953,",",nc,",",nearby-cities,origin,phase-data,",15,0.05676,0.04,74,md,earthquake,M 2.4 - Central California,73,Point,"[-121.1198333, 36.5696667, 9.706]",73
0,3.41,Central California,178254907760,1481770196530,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025952,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025952&format=geojson,,,,,reviewed,0,179,nc,1025952,",nc1025952,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.01441,0.05,44,md,earthquake,M 3.4 - Central California,74,Point,"[-121.2913333, 36.667, 4.115]",74
0,2.3,Washington,178254219110,1469405725710,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861533,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861533&format=geojson,,,,,reviewed,0,81,uw,10861533,",uw10861533,",",uw,",",origin,phase-data,",5,0.2298,0.31,237,md,earthquake,M 2.3 - Washington,75,Point,"[-121.4548333, 47.715, 14.571]",75
0,2.01,Northern California,178247191410,1481770188026,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025951,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025951&format=geojson,,,,,reviewed,0,62,nc,1025951,",nc1025951,",",nc,",",nearby-cities,origin,phase-data,",19,0.05676,0.1,84,md,earthquake,M 2.0 - Northern California,76,Point,"[-122.631, 38.774, 4.777]",76
0,2.4,"Willapa Bay, Washington",178245642180,1469405725280,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861528,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861528&format=geojson,,,,,reviewed,0,89,uw,10861528,",uw10861528,",",uw,",",origin,phase-data,",7,0.5357,0.35,282,md,earthquake,"M 2.4 - Willapa Bay, Washington",77,Point,"[-123.9806667, 46.578, 22.463]",77
0,3.78,Northern California,178244226100,1481770175720,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025948,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025948&format=geojson,,,,,reviewed,0,220,nc,1025948,",nc1025948,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.01532,0.09,50,md,earthquake,M 3.8 - Northern California,78,Point,"[-121.5961667, 36.9686667, 1.703]",78
0,2.79,Northern California,178242054550,1481770169778,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025947,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025947&format=geojson,,,,,reviewed,0,120,nc,1025947,",nc1025947,",",nc,",",nearby-cities,origin,phase-data,",14,0.02162,0.05,61,md,earthquake,M 2.8 - Northern California,79,Point,"[-121.5038333, 39.4861667, 4.873]",79
0,3.12,Northern California,178238212170,1481770165751,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025946&format=geojson,,,,,reviewed,0,150,nc,1025946,",nc1025946,",",nc,",",nearby-cities,origin,phase-data,",15,0.01261,0.06,57,md,earthquake,M 3.1 - Northern California,80,Point,"[-121.493, 39.505, 3.721]",80
0,3,Northern California,178236241320,1481770162079,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025945,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025945&format=geojson,,,,,reviewed,0,138,nc,1025945,",nc1025945,",",nc,",",nearby-cities,origin,phase-data,",15,0.01892,0.06,79,md,earthquake,M 3.0 - Northern California,81,Point,"[-121.534, 39.5086667, 9.428]",81
0,2.65,Northern California,178235561150,1481770156850,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025944,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025944&format=geojson,,,,,reviewed,0,108,nc,1025944,",nc1025944,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",40,0.04505,0.07,163,md,earthquake,M 2.7 - Northern California,82,Point,"[-121.6771667, 37.627, 9.627]",82
0,2.3,"Puget Sound region, Washington",178234737490,1469405724330,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861523,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861523&format=geojson,,,,,reviewed,0,81,uw,10861523,",uw10861523,",",uw,",",origin,phase-data,",8,0.2534,0.17,68,md,earthquake,"M 2.3 - Puget Sound region, Washington",83,Point,"[-122.6005, 48.0476667, 23.626]",83
0,2,Washington,178233097740,1469405723620,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861518,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861518&format=geojson,,,,,reviewed,0,62,uw,10861518,",uw10861518,",",uw,",",origin,phase-data,",9,0.07031,0.25,123,md,earthquake,M 2.0 - Washington,84,Point,"[-121.8763333, 47.5115, 21.748]",84
0,3.32,Northern California,178227584520,1481770149013,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025943,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025943&format=geojson,,,,,reviewed,0,170,nc,1025943,",nc1025943,",",nc,",",nearby-cities,origin,phase-data,",13,0.01171,0.04,64,md,earthquake,M 3.3 - Northern California,85,Point,"[-121.5083333, 39.4956667, 5.081]",85
0,2.97,Northern California,178217587030,1481770145430,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025941,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025941&format=geojson,,,,,reviewed,0,136,nc,1025941,",nc1025941,",",nc,",",nearby-cities,origin,phase-data,",12,0.02613,0.06,79,md,earthquake,M 3.0 - Northern California,86,Point,"[-121.5083333, 39.4033333, 4.738]",86
0,3.2,Northern California,178205711540,1481770141742,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025940,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025940&format=geojson,,,,,reviewed,0,158,nc,1025940,",nc1025940,",",nc,",",nearby-cities,origin,phase-data,",15,0.01261,0.07,58,ml,earthquake,M 3.2 - Northern California,87,Point,"[-121.4943333, 39.5033333, 3.981]",87
0,2.06,Northern California,178205173820,1481770137988,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025939,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025939&format=geojson,,,,,reviewed,0,65,nc,1025939,",nc1025939,",",nc,",",nearby-cities,origin,phase-data,",10,0.01441,0.08,61,md,earthquake,M 2.1 - Northern California,88,Point,"[-121.4905, 39.4205, 3.628]",88
0,2.91,Central California,178204309920,1481770134257,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025938,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025938&format=geojson,,,,,reviewed,0,130,nc,1025938,",nc1025938,",",nc,",",nearby-cities,origin,phase-data,",22,0.01081,0.04,47,md,earthquake,M 2.9 - Central California,89,Point,"[-121.0885, 36.5078333, 3.603]",89
0,2.55,Central California,178204174040,1481770130208,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025937,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025937&format=geojson,,,,,reviewed,0,100,nc,1025937,",nc1025937,",",nc,",",nearby-cities,origin,phase-data,",18,0.01171,0.07,46,md,earthquake,M 2.6 - Central California,90,Point,"[-121.0903333, 36.5091667, 3.543]",90
0,2.27,Northern California,178202888470,1481770126576,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025936,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025936&format=geojson,,,,,reviewed,0,79,nc,1025936,",nc1025936,",",nc,",",nearby-cities,origin,phase-data,",20,0.04775,0.1,69,md,earthquake,M 2.3 - Northern California,91,Point,"[-121.6321667, 36.9848333, 4.969]",91
0,2.34,Northern California,178199422670,1481770123022,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025935&format=geojson,,,,,reviewed,0,84,nc,1025935,",nc1025935,",",nc,",",nearby-cities,origin,phase-data,",13,0.02523,0.06,71,md,earthquake,M 2.3 - Northern California,92,Point,"[-121.5351667, 39.5228333, 8.818]",92
0,2.31,Central California,178195122540,1481770119446,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025934,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025934&format=geojson,,,,,reviewed,0,82,nc,1025934,",nc1025934,",",nc,",",nearby-cities,origin,phase-data,",21,0.05495,0.04,57,md,earthquake,M 2.3 - Central California,93,Point,"[-121.1328333, 36.539, 8.736]",93
0,2.31,Northern California,178191585170,1481770115732,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025933,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025933&format=geojson,,,,,reviewed,0,82,nc,1025933,",nc1025933,",",nc,",",nearby-cities,origin,phase-data,",11,0.02162,0.06,63,md,earthquake,M 2.3 - Northern California,94,Point,"[-121.4993333, 39.423, 4.398]",94
0,3.46,Central California,178156008920,1481770093539,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025926,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025926&format=geojson,,,,,reviewed,0,184,nc,1025926,",nc1025926,",",nc,",",nearby-cities,origin,phase-data,",16,0.03694,0.03,152,md,earthquake,M 3.5 - Central California,95,Point,"[-120.7591667, 36.1946667, 7.491]",95
0,2.72,Northern California,178147194120,1481770090061,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025925,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025925&format=geojson,,,,,reviewed,0,114,nc,1025925,",nc1025925,",",nc,",",nearby-cities,origin,phase-data,",11,0.02973,0.07,84,md,earthquake,M 2.7 - Northern California,96,Point,"[-121.5111667, 39.3988333, 4.788]",96
0,3.52,Central California,178137734930,1481770082962,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025923,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025923&format=geojson,,,,,reviewed,0,191,nc,1025923,",nc1025923,",",nc,",",nearby-cities,origin,phase-data,",15,0.1054,0.08,136,md,earthquake,M 3.5 - Central California,97,Point,"[-120.584, 36.0021667, 4.143]",97
0,3.53,Central California,178137677610,1481770079362,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025922,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025922&format=geojson,,,,,reviewed,0,192,nc,1025922,",nc1025922,",",nc,",",nearby-cities,origin,phase-data,",18,0.1072,0.08,125,md,earthquake,M 3.5 - Central California,98,Point,"[-120.5811667, 36.0085, 5.023]",98
0,2.92,Central California,178136594900,1481770075528,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025921,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025921&format=geojson,,,,,reviewed,0,131,nc,1025921,",nc1025921,",",nc,",",nearby-cities,origin,phase-data,",14,0.1117,0.04,138,md,earthquake,M 2.9 - Central California,99,Point,"[-120.586, 36.01, 4.303]",99
0,2.8,offshore Northern California,178126193500,1481770061346,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025917,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025917&format=geojson,,,,,reviewed,0,121,nc,1025917,",nc1025917,",",nc,",",nearby-cities,origin,phase-data,",9,0.6928,0.1,320,md,earthquake,M 2.8 - offshore Northern California,100,Point,"[-125.187, 40.4801667, 4.211]",100
0,2.4,Northern California,178122268110,1481770057765,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025915,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025915&format=geojson,,,,,reviewed,0,89,nc,1025915,",nc1025915,",",nc,",",nearby-cities,origin,phase-data,",25,0.03243,0.04,36,md,earthquake,M 2.4 - Northern California,101,Point,"[-122.8021667, 38.8195, 0.772]",101
0,2,"2km N of Colton, CA",178118887410,1454102564040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023366,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023366&format=geojson,,,,,reviewed,0,62,ci,3023366,",ci3023366,",",ci,",",origin,phase-data,",0,,0.132,117.5,md,earthquake,"M 2.0 - 2km N of Colton, CA",102,Point,"[-117.316, 34.089, 16.67]",102
0,2.23,"25km SSW of San Clemente, CA",178116642740,1454104027500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023365,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023365&format=geojson,,,,,reviewed,0,77,ci,3023365,",ci3023365,",",ci,",",origin,phase-data,",0,,0.232,190.5,mh,earthquake,"M 2.2 - 25km SSW of San Clemente, CA",103,Point,"[-117.687, 33.21, 6]",103
0,2.58,Northern California,178116564390,1481770050440,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025913,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025913&format=geojson,,,,,reviewed,0,102,nc,1025913,",nc1025913,",",nc,",",nearby-cities,origin,phase-data,",13,0.006306,0.05,64,md,earthquake,M 2.6 - Northern California,104,Point,"[-121.4798333, 39.417, 3.068]",104
0,2.33,"12km WNW of Ocotillo, CA",178113110100,1454102563550,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023364,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023364&format=geojson,,,,,reviewed,0,84,ci,3023364,",ci3023364,",",ci,",",origin,phase-data,",0,0.1295,0.215,78.1,mh,earthquake,"M 2.3 - 12km WNW of Ocotillo, CA",105,Point,"[-116.107, 32.78, 13]",105
0,3.2,Central California,178112124820,1481770043173,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025911,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025911&format=geojson,,,,,reviewed,0,158,nc,1025911,",nc1025911,",",nc,",",nearby-cities,origin,phase-data,",10,0.1477,0.06,128,md,earthquake,M 3.2 - Central California,106,Point,"[-121.097, 35.8223333, 8.388]",106
0,3,"Puget Sound region, Washington",178109963280,1469405722740,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861508&format=geojson,,,,,reviewed,0,138,uw,10861508,",uw10861508,",",uw,",",origin,phase-data,",13,0.2077,0.19,117,md,earthquake,"M 3.0 - Puget Sound region, Washington",107,Point,"[-122.8945, 47.098, 43.043]",107
0,3.06,Northern California,178106157380,1481770035892,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025909,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025909&format=geojson,,,,,reviewed,0,144,nc,1025909,",nc1025909,",",nc,",",nearby-cities,origin,phase-data,",15,0.01712,0.1,64,md,earthquake,M 3.1 - Northern California,108,Point,"[-121.4876667, 39.5106667, 3.501]",108
0,3.3,Northern California,178103437670,1481770032119,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025908,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025908&format=geojson,,,,,reviewed,0,168,nc,1025908,",nc1025908,",",nc,",",nearby-cities,origin,phase-data,",17,0.00991,0.07,54,ml,earthquake,M 3.3 - Northern California,109,Point,"[-121.4966667, 39.5045, 4.811]",109
0,2.28,Northern California,178103381510,1481770028580,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025907,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025907&format=geojson,,,,,reviewed,0,80,nc,1025907,",nc1025907,",",nc,",",nearby-cities,origin,phase-data,",11,0.02252,0.06,58,md,earthquake,M 2.3 - Northern California,110,Point,"[-121.4953333, 39.4316667, 5.318]",110
0,2.24,Central California,178088669030,1481770017851,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025904,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025904&format=geojson,,,,,reviewed,0,77,nc,1025904,",nc1025904,",",nc,",",nearby-cities,origin,phase-data,",7,0.05315,0.03,165,md,earthquake,M 2.2 - Central California,111,Point,"[-121.1386667, 36.5371667, 2.156]",111
0,2.51,Central California,178075754210,1481770014234,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025903,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025903&format=geojson,,,,,reviewed,0,97,nc,1025903,",nc1025903,",",nc,",",nearby-cities,origin,phase-data,",10,0.04865,0.05,139,md,earthquake,M 2.5 - Central California,112,Point,"[-121.143, 36.5445, 1.846]",112
0,2.19,Central California,178071609270,1481770010497,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025902,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025902&format=geojson,,,,,reviewed,0,74,nc,1025902,",nc1025902,",",nc,",",nearby-cities,origin,phase-data,",11,0.04144,0.05,78,md,earthquake,M 2.2 - Central California,113,Point,"[-121.0766667, 36.589, 7.671]",113
0,2.91,"31km W of Alberto Oviedo Mota, B.C., MX",178070417870,1454101153610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023363,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023363&format=geojson,,,,,reviewed,0,130,ci,3023363,",ci3023363,",",ci,",",origin,phase-data,",0,0.496,0.539,230.8,mh,earthquake,"M 2.9 - 31km W of Alberto Oviedo Mota, B.C., MX",114,Point,"[-115.493, 32.193, 6]",114
